info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
statue@COMISR_x265_500	0.6726423547780273	0.6199640038765056	0.7072668431891733	36485316.0	35789540.0	37264500.0	84.37000098594216	27.461520372220978	126.09710665409237	0.8035801357698911	0.7925330018176924	0.8143087185057197	0.9272283336856091	0.9199020748857082	0.9314867734350136	0.8990889312732634	0.8946259574454986	0.9025043654320308	0.09844399	0.0869	0.1192	-2.013147631976577	-3.015753422520501	-1.0302577562370805	-2.013147631976577	-3.015753422520501	-1.0302577562370805	-2.7031111208800627	-4.135188015217271	-1.3500948367765946	-2.7031111208800627	-4.135188015217271	-1.3500948367765946	-1.783631048544961	-3.879420737593793	-0.014608732671742345	-1.783631048544961	-3.879420737593793	-0.014608732671742345	13205.941	12474.664	14099.202	-652.6066990186483	-664.8706641144577	-643.9549673696135	17528.64779919917	16429.391315566136	19046.805821449434	8548.375	8245.165	8987.221	1.4556603	1.2034069	1.731149	142.67091904443407	138.04131220349512	147.06443249996335	28660.498769577687	27833.274187561907	29472.991975705485	0.7482539796329803	0.29314773792344795	1.2264197569809525	51.61117283642221	51.266995655374444	52.05665136613208	0.01348219444141521	0.010277949702757418	0.019338564199925457	4.1266786209867945
statue@Real-ESRGAN_av1_40	0.6562305239376915	0.6099839829151095	0.696555494805905	39842064.0	39260000.0	40381380.0	66.74532786491764	17.636684763835973	122.76661131193708	0.8799329307471068	0.8613716945885613	0.8934857945836729	0.9450529971792997	0.9414491186865583	0.948065810515831	0.9226347703607324	0.9189437205460946	0.9260679306926247	0.100387	0.0877	0.1172	-4.056895870467816	-5.080750520276389	-3.192860759569749	-4.056895870467816	-5.080750520276389	-3.192860759569749	-1.9699703279473524	-4.126455102473947	-0.10773077776498417	-1.9699703279473524	-4.126455102473947	-0.10773077776498417	-3.7678408270129937	-6.463121431826663	-1.483668170442545	-3.7678408270129937	-6.463121431826663	-1.483668170442545	8559.923	7729.6943	9678.064	-632.4598063814965	-644.1894131387135	-621.9983922808805	15720.916916352728	12904.735061209121	19924.36505889209	6697.9277	5939.059	7772.9644	0.7347396	0.42840365	1.1402416	123.44300995644561	117.36498374835753	131.13268088635138	18903.57855426094	16165.723862543242	22078.48998459813	2.1604550981686206	1.4619428972088784	2.9069352528885517	54.51988191422383	53.95678374427466	55.00361096846307	0.015995879461770196	0.012113885018189531	0.019634264983083162	5.35654034773642
statue@Real-ESRGAN_av1_60	0.6199684239885006	0.5810692375109553	0.652343141834034	39404532.0	38889680.0	39995356.0	58.12175040953666	12.174472026826956	126.49665001477092	0.8673876650516267	0.855032188471856	0.8845053203810801	0.9386036746014443	0.9339639070243118	0.9413656793202247	0.9154209719276508	0.9117835915834227	0.9184766016774228	0.114915006	0.1035	0.1279	-3.068725176322011	-4.112912360745006	-1.6803269182187874	-3.068725176322011	-4.112912360745006	-1.6803269182187874	-1.060809048515289	-2.789323778488124	-0.05573739656637898	-1.060809048515289	-2.789323778488124	-0.05573739656637898	-1.382050395489872	-2.894915212676354	-0.06113286540676353	-1.382050395489872	-2.894915212676354	-0.06113286540676353	9243.526	8531.728	10077.773	-648.4923151483406	-662.60923627731	-633.8327855199666	13015.99180640031	11985.169168601667	14048.293953359604	6704.2188	6292.1445	7275.1484	0.9993594	0.61824703	2.692832	128.31177584463364	119.2350725151809	133.68043640856095	19174.28875708475	16983.35620541476	21140.976798624986	0.6721370775402926	0.003114051291134956	1.9531828305922332	52.993491825227444	52.193361667730706	54.07428741646946	0.015276955462281772	0.012250206041578565	0.020270538316408338	2.7875334013456032
statue@Real-ESRGAN_x264_2000	0.67395674125197	0.6285358255451713	0.7094603687256088	39281624.0	38798264.0	39621684.0	87.60142021259585	41.81655935044907	122.0858623341138	0.8786298387664826	0.8687444768140754	0.8881654010569483	0.9486861443080561	0.9446293909448021	0.9513121454921755	0.927356891497343	0.9233012249994144	0.930603454196388	0.103472985	0.0926	0.1176	-3.4097867337963312	-4.144770290358722	-2.6442796410289953	-3.4097867337963312	-4.144770290358722	-2.6442796410289953	-2.6122116434746143	-4.2126112534264974	-0.8178194167299475	-2.6122116434746143	-4.2126112534264974	-0.8178194167299475	-5.751712364583471	-7.998039823517349	-3.6616128127861955	-5.751712364583471	-7.998039823517349	-3.6616128127861955	8652.08	8118.2734	9594.795	-613.9766556129192	-626.9409860584966	-601.9177684700793	20135.577055600035	16655.326685478132	22441.517707142713	7069.045	6679.9546	7643.7036	0.66926855	0.435005	1.0971544	123.49800465294128	120.29835073248829	127.35583269836235	19901.64484096913	18768.9040702967	20944.34377105189	2.6556678186145155	2.1230889829213737	3.1322962866746735	55.01509463466972	54.59488345229603	55.384405828723004	0.017055368613184935	0.014391245252334975	0.02076938950447869	6.387656804643601
statue@Real-ESRGAN_x264_500	0.6745070998514268	0.6376528117359412	0.7140666387843301	39656016.0	38893468.0	40521388.0	80.75732437534323	25.811968549555235	123.59556330507722	0.8775852106326731	0.8648601180365574	0.8878967882780195	0.9465897815439094	0.9410176880084894	0.9498033417956705	0.924812356582891	0.9203346111338678	0.9287550129644898	0.10169499	0.091	0.1156	-3.640811579856155	-4.4305939096365545	-2.6391730277342815	-3.640811579856155	-4.4305939096365545	-2.6391730277342815	-2.9966097429323137	-4.67755997238341	-1.3972670256992406	-2.9966097429323137	-4.67755997238341	-1.3972670256992406	-5.55965595849383	-8.00030549813523	-3.1210999219782796	-5.55965595849383	-8.00030549813523	-3.1210999219782796	8553.7	7743.4736	9365.472	-619.6382890683469	-640.5450803807645	-607.8618264046526	17862.47878971288	15152.769944798873	22170.40716811489	6790.6064	6303.7363	7271.762	0.69676185	0.42102045	4.943278	124.01290102187005	119.42722687513098	129.58056305646372	19646.71784182755	18236.525326936597	21112.412841738387	2.624936015865308	1.8527819885390073	3.1110373384095524	54.984362831920514	54.19412225314281	55.31572461827514	0.015653486603909497	0.01245418421293698	0.020048083996512048	6.041757842973187
statue@Real-ESRGAN_x265_2000	0.6687821386429275	0.6341775390125352	0.7033203387552092	39527536.0	39082056.0	39809690.0	90.65890661269597	49.65019671498887	121.33882334741513	0.8789003769517899	0.8661743991744814	0.8888430217795259	0.948166424806778	0.9439227001440124	0.9504387609337998	0.9263827060909838	0.922388014510601	0.9294349126873096	0.10554199	0.0965	0.1171	-3.4928377175139746	-4.397782094788689	-2.756388562873621	-3.4928377175139746	-4.397782094788689	-2.756388562873621	-2.7997472779013988	-4.520924575811783	-0.7346936295880139	-2.7997472779013988	-4.520924575811783	-0.7346936295880139	-6.07117265705872	-8.233447871782182	-4.225577024225839	-6.07117265705872	-8.233447871782182	-4.225577024225839	8704.857	8226.062	9389.002	-614.8422797858573	-628.5833278094481	-601.8147555519057	19874.958286659104	16893.72495928592	22518.168908683496	7043.669	6669.9575	7480.775	0.73581505	0.41971657	1.3641446	123.49463896683686	120.0309047583114	127.50839811547687	19929.39320581008	18959.026557289275	21025.420614104252	2.7824933684707576	2.4270526775711545	3.1151214570824948	55.14192018452596	54.65280037973556	55.548455719785736	0.016860453822382455	0.014068672315933426	0.02073093857661804	6.00943467446681
statue@Real-ESRGAN_x265_500	0.6618682973427207	0.6269338067461323	0.7117639132192427	39613068.0	39079844.0	40011544.0	83.42184730207907	24.3963949504958	126.34863730551992	0.8791102673530169	0.8650841776722574	0.8917422032093575	0.945861906540553	0.9410801200430536	0.9495673943041004	0.9236398642383767	0.9192460660101741	0.9276267526403841	0.10339702	0.0893	0.1184	-3.6701173935858686	-4.554607145832092	-3.0962778399095057	-3.6701173935858686	-4.554607145832092	-3.0962778399095057	-2.8483913164902273	-4.557360254449874	-0.6284965487576596	-2.8483913164902273	-4.557360254449874	-0.6284965487576596	-5.6995067725972755	-8.090112239578799	-2.6800750216107896	-5.6995067725972755	-8.090112239578799	-2.6800750216107896	8658.9795	7959.7993	9500.945	-618.5548863037844	-642.673322925419	-604.1051233022279	18288.719891640776	14980.147796333653	21415.51664097787	6851.235	6401.065	7335.4937	0.7382237	0.46861708	3.6012542	123.89907117912406	119.08785287681022	128.57092262655937	19582.537393630006	18097.637525378832	21151.40383047896	2.6494327055829774	2.1183337981689405	3.197968431864119	55.00885952163819	54.652267112010975	55.43558200355725	0.015371665032472573	0.01258520513629531	0.020791235442612542	6.354100523108578
statue@RealSR_av1_40	0.7139975399142375	0.6575541660607823	0.7638032410727091	35180652.0	34620550.0	35569590.0	64.47767121787685	17.308860597892416	122.8910467628592	0.8879514756904011	0.8747239529702027	0.9005951695696112	0.9406254288955996	0.937185121147106	0.9434622723111645	0.9176682812188349	0.9124690334356096	0.9213248860440354	0.073725	0.0671	0.0847	-0.6724436974747279	-1.6675015740386165	-0.0649053746099477	-0.6724436974747279	-1.6675015740386165	-0.0649053746099477	-3.812426350186284	-4.908483160015787	-2.1642980074194504	-3.812426350186284	-4.908483160015787	-2.1642980074194504	-6.412317092257798	-9.242798790087392	-4.3366243303262255	-6.412317092257798	-9.242798790087392	-4.3366243303262255	7382.8457	6524.287	8440.9375	-636.3238154468811	-648.6416576199836	-626.1780896837577	13128.743356521974	11721.793804704124	14657.62954914607	6535.018	5423.383	7729.7866	0.51541924	0.35971928	0.90683186	124.06377473678218	116.94403239904399	130.9213173747509	17570.023883860453	14447.434651175965	20808.776033202914	0.4178668202044276	0.00011427544777831145	1.0850261836408066	52.74794074469177	52.29115981173669	53.181730884201016	0.01620749501510283	0.0134798198720633	0.01901328142366743	3.9455147735867087
statue@RealSR_av1_60	0.6721116644234449	0.6246037735849057	0.7114435302916978	33510168.0	32836396.0	34082388.0	57.74774505032487	4.999794770254382	126.67585065209592	0.87277872285142	0.8603502671623123	0.8884278623039756	0.9368727144894486	0.93263609945967	0.9410203044183881	0.9131636265265319	0.9097438303031712	0.9168137808844625	0.101915985	0.0874	0.1159	-0.9522522777237572	-2.1933458648562465	-0.052186903443027705	-0.9522522777237572	-2.1933458648562465	-0.052186903443027705	-7.056581814177348	-8.967994429029785	-5.583309630116222	-7.056581814177348	-8.967994429029785	-5.583309630116222	-9.474004924793082	-12.8919769096989	-7.515285854406285	-9.474004924793082	-12.8919769096989	-7.515285854406285	7801.176	7056.7227	8719.722	-651.0918081015067	-661.0900090002873	-641.7639753055636	12204.485542616034	10908.701801772748	13706.233910159275	7008.5137	6211.9966	8164.1025	0.7028559	0.40414047	2.525863	130.84187555183473	122.37797492096976	137.7561687055045	17386.698353627402	14831.683653584309	19686.127806148164	1.1063106320487732	0.20208245609946118	1.8943545072058328	51.25311618400643	50.60697420192772	51.965953094456836	0.015853355428935373	0.013344598392347702	0.019063874085716047	1.8202040446235772
statue@RealSR_x264_2000	0.730979138003222	0.6850940665701881	0.7766876555864696	36175184.0	35748710.0	36663268.0	87.91711312753496	47.02802104271861	122.017700499779	0.8908708898148749	0.8842714535247094	0.8970829251230839	0.9412706212460177	0.9369729602515938	0.9446573946842092	0.9187784820444808	0.9141076113708488	0.9228629683298142	0.072728	0.067	0.0864	-0.4608889408004961	-1.2371778517068364	-0.09192629478967897	-0.4608889408004961	-1.2371778517068364	-0.09192629478967897	-2.550833445272697	-4.058647251526189	-0.7874264881736905	-2.550833445272697	-4.058647251526189	-0.7874264881736905	-3.6910737435681416	-6.40166049343713	-1.4762765349583504	-3.6910737435681416	-6.40166049343713	-1.4762765349583504	7449.5957	6915.202	8260.714	-621.6022422648252	-633.9471586812264	-611.5333187979213	13711.900536769328	12691.327196160377	15259.690920854197	6956.355	6094.865	7645.329	0.60145277	0.40101954	0.99384886	121.91063037004642	118.57669472568253	127.07745424092693	19040.920745139072	17690.37467098987	20272.883268050453	1.4036998619730776	0.9998899674081088	1.8278476843371578	53.763126678028286	53.39615028707049	54.092542994943585	0.01642471672265603	0.013672362470672397	0.02011917060555691	5.596537602877984
statue@RealSR_x264_500	0.7410109797141219	0.6878855860908581	0.7823417629001608	36020292.0	35489276.0	36604400.0	80.70630139969695	17.81850761731498	123.65373419040789	0.8900280487846941	0.8790998265821361	0.8998265704926642	0.9411796566425491	0.9356293443839465	0.9465006834622421	0.9175803604259808	0.910294909776652	0.9233303464112855	0.071357995	0.0648	0.087	-0.6015492447793087	-1.5658705587347563	-0.10562677096636432	-0.6015492447793087	-1.5658705587347563	-0.10562677096636432	-2.6040070240239377	-4.23588422353734	-1.1178331261558567	-2.6040070240239377	-4.23588422353734	-1.1178331261558567	-4.241754258609894	-7.3261997938594945	-1.4155667079709313	-4.241754258609894	-7.3261997938594945	-1.4155667079709313	7350.141	6603.428	8176.587	-625.8535357771373	-648.4458342837896	-611.5365892569307	13560.348459435518	12374.839756538264	14960.610682722814	6755.0405	5802.2114	8003.7783	0.5693638	0.31442866	2.3357322	122.92111322007702	118.05209737132553	130.90903488958986	18797.753000207285	17238.191204415853	20520.068810800807	1.2850755146138528	0.4863996128198451	1.9485184500225259	53.644502330669056	52.98308097806328	54.131494879928844	0.015547789678226146	0.013178093210410923	0.020087011532653073	4.977860758258449
statue@RealSR_x265_2000	0.7496835868854792	0.7004231723332847	0.7879053461875547	36113760.0	35666456.0	36529200.0	89.29760742190936	47.801502310993534	121.07688201616801	0.8922555274790923	0.8856950163823184	0.8993665347416716	0.9412733658477427	0.9364010428849279	0.9449245545621965	0.9196625176391007	0.9143297978159945	0.9240207212824663	0.07119399	0.0659	0.0854	-0.5100251991023534	-1.2315425370133375	-0.10161951266747042	-0.5100251991023534	-1.2315425370133375	-0.10161951266747042	-2.3818572426600677	-4.152170127681376	-1.044291000304687	-2.3818572426600677	-4.152170127681376	-1.044291000304687	-3.700334502319562	-6.071438532410207	-1.2089312531813097	-3.700334502319562	-6.071438532410207	-1.2089312531813097	7431.006	6825.1133	8114.9917	-620.6961305930994	-638.3157525864452	-609.5760822079554	13643.356859790716	12621.975518911451	15773.054840454972	6765.0977	6173.2085	7552.734	0.54875106	0.38189393	0.82700145	122.24381699878731	118.7226796494426	126.46636122397122	18906.295350208944	18031.080278230696	19941.547482580183	1.4094300010344503	0.981448457944218	1.731201746941835	53.768856817089656	53.472282834812795	54.15325515220458	0.016503341327337093	0.014225410093138232	0.019979637223411353	5.5459641141483775
statue@RealSR_x265_500	0.7485634731241	0.7165408373369937	0.7945890310248493	35667108.0	35197292.0	36382416.0	81.82737204873811	21.07947579802069	123.72953889089253	0.8928230228318125	0.883629183087207	0.9026746786308675	0.9412848646478819	0.9366945768602042	0.9451304748357411	0.9192191272167705	0.9155367658770199	0.923897392652545	0.068252	0.063	0.0798	-0.410416321069716	-1.1644448752288301	-0.09506118514003557	-0.410416321069716	-1.1644448752288301	-0.09506118514003557	-2.796564407871135	-4.73562208379152	-1.289924731767373	-2.796564407871135	-4.73562208379152	-1.289924731767373	-4.686537088612477	-7.589457198690431	-1.5362234349477113	-4.686537088612477	-7.589457198690431	-1.5362234349477113	7307.2925	6557.5977	8154.646	-624.560734153384	-645.6554808874466	-614.2678568832981	13127.543273963758	11928.045145789816	15008.313063099396	6623.7974	5956.684	7283.936	0.54208624	0.35050437	2.5811455	121.82980319771772	116.77119879488629	128.49459068390553	18584.278868825364	17273.291058741528	20181.93687434385	1.0884683318258213	0.648966486142875	1.6732505462164795	53.44789514788103	53.08205924773162	53.84676728481249	0.015630796611077722	0.012900975173538106	0.020458238455937944	5.14183873437877
statue@only-codec_av1_40	0.848228544090229	0.8164948453608247	0.8881827810561355	35182580.0	34624260.0	35733060.0	75.50697743869239	29.52455877060544	118.3221882347489	0.9639683107354154	0.9577621016265095	0.9671959834213455	0.9642343776398289	0.960805434897609	0.9700761012174742	0.9438822181501656	0.9391220157341376	0.9526225284198504	0.03292	0.0291	0.0375	-0.42238878418205206	-1.061371648731004	-0.06258171206105813	-0.42238878418205206	-1.061371648731004	-0.06258171206105813	-0.8825778191788557	-2.4740688162720508	-0.019358126900939233	-0.8825778191788557	-2.4740688162720508	-0.019358126900939233	-2.6557207903108435	-4.827288009704935	-0.13165079289366746	-2.6557207903108435	-4.827288009704935	-0.13165079289366746	4398.2983	3918.98	4994.549	-585.2468924257994	-599.7165997369091	-574.0984236174143	7181.246853089834	6546.288643193179	7995.1076290441515	3395.455	2995.508	3962.6265	0.117614985	0.05043289	0.2467213	83.72437182967404	79.02006460007932	90.04832303495965	6096.54046015391	5698.159000940567	6809.666952208456	0.7568832845961114	0.3816467517556319	1.2606886582160541	51.6025435314591	51.296185326075054	51.85810168598162	0.011530465200233521	0.00812570769792492	0.014662062124099531	5.151635870995964
statue@only-codec_av1_60	0.8075925129072421	0.7764193602411656	0.8403623867541394	34878460.0	34281364.0	35396480.0	63.54434420239827	9.011660743850731	122.64284625601341	0.9553699375367067	0.9444933326987881	0.9627072682095718	0.9620981118687041	0.9588104510644611	0.9644863780766523	0.9396051054792044	0.9345125203697785	0.9435639019094424	0.048022002	0.0415	0.058	-0.2792911685463654	-0.883489148247995	-0.016818216083261832	-0.2792911685463654	-0.883489148247995	-0.016818216083261832	-1.785419349517512	-3.5606796932109654	-0.06491899930248596	-1.785419349517512	-3.5606796932109654	-0.06491899930248596	-5.057975121602458	-7.221495082147555	-2.632843642429232	-5.057975121602458	-7.221495082147555	-2.632843642429232	5053.31	4376.223	5664.9424	-602.6055665341588	-620.7906249292107	-590.8908528654001	7740.056689494953	6918.152571315553	9062.484537917844	3925.4253	3481.9783	4475.9883	0.16611911	0.079129405	0.5206567	89.39189304358467	85.01492469820418	95.1816632182498	7034.674689337824	6223.06741085134	8200.220484840636	1.164058790816599	0.45637118975551516	2.022126930775869	51.1953680252386	50.457921323165266	51.64167384019784	0.014107305599300464	0.01020882626156729	0.018155905411492094	3.988031983187116
statue@only-codec_x264_2000	0.8367774799809317	0.8060937241265109	0.8670610211706101	35144908.0	34629564.0	35765428.0	90.3150537439461	58.28656139645179	121.86423383925639	0.9634130730350521	0.9563463152168069	0.9688190984620129	0.9632421723119363	0.9590816444382129	0.9667238834096402	0.9403254007792615	0.9360382784033148	0.9463462199885908	0.032855004	0.0252	0.039	-0.43841348115772893	-1.227943752744249	-0.06408838740587959	-0.43841348115772893	-1.227943752744249	-0.06408838740587959	-0.4916613571799517	-1.743567416984399	-0.016877337661223856	-0.4916613571799517	-1.743567416984399	-0.016877337661223856	-1.7801806490422987	-4.539902543517268	-0.03178784853977905	-1.7801806490422987	-4.539902543517268	-0.03178784853977905	4352.93	3880.1174	4954.2534	-585.9550447800361	-604.0140726837413	-568.8040084246945	7318.125368330374	6506.405151848446	8418.98574651365	3439.581	3102.8262	3928.6057	0.17366064	0.06309211	0.46242774	83.56382362087217	76.62616852779091	90.09934002967368	6352.631524114462	5881.852089265762	7023.377535061034	0.7119558567396963	0.3998743058491243	1.2383527591433037	51.647470959315505	51.34599299285742	51.94120874758808	0.010848248847875242	0.006976351257465942	0.014293692473189675	5.1641493236927865
statue@only-codec_x264_500	0.7564192055648346	0.7048776482180983	0.8135593220338984	34533436.0	33968000.0	35252904.0	64.8848783976606	13.187395416565286	121.67030952368296	0.9310382239734506	0.9068473873726799	0.9536777093925675	0.9553746383724431	0.9503486114089891	0.958833001945997	0.9265675469902629	0.9213737901278667	0.9318213226245174	0.066651	0.0392	0.1009	-0.49745799977939037	-1.5736707037132536	-0.05830395278742985	-0.49745799977939037	-1.5736707037132536	-0.05830395278742985	-0.9331496903691948	-2.1773408814361193	-0.04789083758353077	-0.9331496903691948	-2.1773408814361193	-0.04789083758353077	-2.5939411761723545	-4.608148170146334	-0.033419360369297116	-2.5939411761723545	-4.608148170146334	-0.033419360369297116	5955.3774	5195.326	7043.447	-623.6900811556748	-656.2499523809506	-592.6601049505526	8290.748241365834	6904.07654940181	10029.835442319081	4735.186	4139.0493	5626.0938	0.72407675	0.24328178	3.4966412	101.82685668084982	86.60313829246472	115.54740973916385	9447.632747495045	7418.201399261145	11390.796460300746	0.6417449311664307	0.34363456983160745	1.0053967251447347	51.71768188488877	51.45570293295682	52.13821924527787	0.013668595518662277	0.006933274079271771	0.019194972513675603	3.0286540660903456
statue@only-codec_x265_2000	0.8495004235495656	0.8123940188068445	0.8840135505726731	35363916.0	34913660.0	35956410.0	86.50591579700827	19.46688319186224	121.74772185755155	0.9647790243947999	0.9562511862274398	0.9702451153282229	0.9639053047434273	0.9596827776991371	0.9666241834753806	0.9417091568972888	0.9380079770300956	0.9453387349868431	0.033866998	0.0268	0.0461	-0.36816894665853694	-1.091147535544161	-0.10445165114852477	-0.36816894665853694	-1.091147535544161	-0.10445165114852477	-0.33856797648399967	-1.1077253488795964	-0.013495752974682118	-0.33856797648399967	-1.1077253488795964	-0.013495752974682118	-1.577741656882036	-3.221223338681841	-0.060749952715956096	-1.577741656882036	-3.221223338681841	-0.060749952715956096	4348.5093	3816.9307	4902.681	-581.5413873854701	-613.1280453543126	-560.8003209699509	6911.1454552982705	6308.535963280228	7679.825453745678	3405.4602	2945.9094	3945.579	0.15642217	0.05323313	1.7022285	82.32228887873744	74.54618189256966	92.11963174776038	6145.0601535300675	5735.437210884625	7045.08963747091	0.6623100805970853	0.2867598329139369	1.0928304579091943	51.697116735458124	51.452262335631225	51.92970050548921	0.011636378730115122	0.00813802498403493	0.01567397661541522	4.970995252331633
statue@only-codec_x265_500	0.8305377940145013	0.7984124359186374	0.850354051927616	35154530.0	34552970.0	35799450.0	72.13285282619702	12.483019555584505	122.49639263710094	0.9601137395493731	0.9534347878883822	0.967164332363883	0.962414500868016	0.9578478229088014	0.9654066366292396	0.9396523690109495	0.9361707502389099	0.9438669318046592	0.039465997	0.0302	0.0487	-0.46263734034647697	-1.1042196177007488	-0.0478155659656932	-0.46263734034647697	-1.1042196177007488	-0.0478155659656932	-0.3636472169666268	-1.231225982599632	-0.028315591376201335	-0.3636472169666268	-1.231225982599632	-0.028315591376201335	-1.833153853037627	-3.6606753739737363	-0.3599272615601677	-1.833153853037627	-3.6606753739737363	-0.3599272615601677	4545.877	4047.5098	5086.9316	-593.4776348029594	-612.9265861422557	-570.1911960035861	7222.073567899493	6436.066034465463	8957.853872440654	3620.0583	3211.9597	4070.6367	0.1873498	0.07485209	2.0766892	85.49559161158253	78.25789148137864	94.2059865967927	6627.399228855743	6072.010540175305	7339.935422059243	0.8473939853987328	0.2699171380015457	1.3780337153175708	51.51203283065647	51.137004147477725	51.898539742094826	0.013047557581812473	0.009923377820358105	0.016693218910047675	4.6832425682366
textbox@BasicVSR++_av1_40	nan	0	0.5689607132906103	41700292.0	3538561.5	57702660.0	108.04195778973529	47.73399410972516	122.86531618410383	0.9049806990931792	0.8410702259322049	0.9852913798858007	0.8802688469384755	0.8004827644524375	0.9816664833733371	0.878815780981411	0.8068569713052889	0.991331619720442	0.14614199	0.0534	0.1869	-0.7015913915038641	-2.427239596596398	-0.07962698958344196	-0.7015913915038641	-2.427239596596398	-0.07962698958344196	-3.1325544257671654	-15.59577398717434	-0.2229863777859652	-3.1325544257671654	-15.59577398717434	-0.2229863777859652	-3.3453616067865717	-7.948138698490364	-0.022097086912079608	-3.3453616067865717	-7.948138698490364	-0.022097086912079608	9958.876	8551.951	14402.017	-564.5236269560949	-721.6397993459063	-493.0791011592359	21947.29701009124	0.0	30779.069625315187	8494.267	6039.718	13397.126	2.53312	0.027138682	5.77791	120.5909694621408	102.61039183299793	172.3952591867946	23328.562413253738	3930.998346476376	32565.00213419308	4.079064567384964	1.8884870254062776	7.021515215546131	99.16720957922091	61.32610138854663	108.33993348977056	0.016310776034921787	0.01113243883000811	0.02630018961254275	1.8620067340438113
textbox@BasicVSR++_av1_60	0.3985926781716023	0	0.5274355349087727	38526108.0	1778382.6	53798890.0	109.82948638573724	58.321360893704565	123.97281630651648	0.8797158913306956	0.7989623224511325	0.9799753996575834	0.8708525835175405	0.7894433628226706	0.9798228362452028	0.8692602781775217	0.7945227302867194	0.990066966227795	0.20412698	0.0718	0.2806	-1.0005243383791582	-3.5412657992219563	-0.13784345407436907	-1.0005243383791582	-3.5412657992219563	-0.13784345407436907	-6.484401302691546	-16.2195710989703	-0.22294744206615355	-6.484401302691546	-16.2195710989703	-0.22294744206615355	-5.454156510135126	-11.734107013158937	-0.01847975430122297	-5.454156510135126	-11.734107013158937	-0.01847975430122297	11577.054	9733.819	15047.478	-597.19705515204	-757.4661708617751	-522.7666783566068	22294.124165231944	0.0	32538.285111542064	9215.688	5956.8296	16479.762	4.827387	0.0052152746	24.284437	134.9469675760758	117.20512797590739	180.16581630907282	24853.76595325086	3980.8627205669877	35765.25626917833	5.329129845563509	2.3939287902473296	8.418663387747102	97.91714430104236	58.424943890708136	106.81644332297111	0.019205578751935452	0.011443574511144411	0.032265010052281065	0.7232722613536551
textbox@BasicVSR++_x264_2000	0.4909321863561536	0.10443864229765012	0.5894179894179894	47509290.0	6483175.5	66529204.0	103.21837421211194	54.80778071633468	113.10499468889331	0.9175653753306089	0.85888795837209	0.9892878050490327	0.8966435002079504	0.8332551051886921	0.9851042763003729	0.8993288846772586	0.8391224866820856	0.9934252940969446	0.08456299	0.0205	0.1212	-0.6271114433927787	-3.451357214461355	-0.07790842428453733	-0.6271114433927787	-3.451357214461355	-0.07790842428453733	-1.9929740355770602	-5.33836231643746	-0.01937158123640446	-1.9929740355770602	-5.33836231643746	-0.01937158123640446	-1.2740642562609934	-4.43263146828345	-0.0002474907840991562	-1.2740642562609934	-4.43263146828345	-0.0002474907840991562	7960.4727	6762.213	11486.66	-538.6725452317643	-696.8923876754574	-472.15993053201794	22475.48799794023	0.0	31843.391292385928	6965.5786	5564.904	9089.91	0.69217294	0.037718274	1.4133545	104.32687897624588	88.89791871676589	148.86347852360475	22492.48326287981	3763.6726743966456	30554.120507715485	1.7021081301608145	0.4482255480557029	3.007326124676382	101.54416601644503	64.03305124129407	110.7141037469787	0.011311687251328403	0.005618935431782417	0.016452320727126876	3.9199317002668606
textbox@BasicVSR++_x264_500	nan	0	0.5889504462911666	44537988.0	4629032.0	62192740.0	106.73270316751345	61.46826700913874	115.06502613780852	0.9155724776544735	0.861864565464443	0.9856580142358821	0.8886411588809134	0.8184604583709192	0.9820185209743039	0.8882650098090172	0.824282183400894	0.9913372005481572	0.111269996	0.0497	0.1808	-0.6630131636661367	-3.60451076121818	-0.07143807440065081	-0.6630131636661367	-3.60451076121818	-0.07143807440065081	-1.9875842585784835	-10.744366919450655	-0.020668497377459846	-1.9875842585784835	-10.744366919450655	-0.020668497377459846	-2.1676876131879363	-7.689861063709667	-0.019848908606434377	-2.1676876131879363	-7.689861063709667	-0.019848908606434377	9308.963	7837.8975	14403.405	-555.5532582515527	-719.4894022847036	-481.03534173696636	21211.8530566391	0.0	29333.983023108198	7949.853	6432.262	10723.568	1.3800964	0.031346142	4.842432	111.87611390064345	93.74937181546937	161.58069991399134	22597.574157831874	3881.377075214414	31515.09980945642	3.0724121267139295	1.4403885630657527	5.302387340087719	100.17386201989194	62.07844146070799	109.81086541620323	0.013695972539187301	0.008100112162194003	0.020568078269884812	1.9853327894225672
